reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_cleaned
446bb45a-86e8-4164-9a3a-a430dc941ad5,karamello,https://play-lh.googleusercontent.com/a/ACg8ocLC-hNm96NP45Ax7VwzG7VpMK2E2EAK_YrpvLzu7811gs1Mng=mo,"i dont recommend if you're just trying to have fun without paying ,I can pretty much tell the game ie going to die with these updates , last update made the game unplayable unless you're bill gates or sum , making the experience bad for new players as most players who can pay are now overleveled with evolutions , the game doesnt allow a new playerbase with how pay based its become and how unplayable it is , also lots of op cards exist which arent getting any nerfs such as boss bandit.",1,0,,2025-11-29 20:48:49,,,,dont recommend youre try fun without pay pretty much tell game go die update last update make game unplayable unless youre bill gate sum make experience bad new player player pay overleveled evolution game doesnt allow new playerbase pay base become unplayable also lot card exist arent get nerfs bos bandit
7a207a1b-de46-47dc-a6d5-2a38980c7673,Ben Castellanos,https://play-lh.googleusercontent.com/a/ACg8ocLklcHEMusuK0PTK1kTto6hWnndGbeJtpxrOmf4V3x-6w5I2A=mo,"yes, as a p2w player this game is fun",5,0,,2025-11-29 20:47:09,,,,yes player game fun
6c613340-af04-45f4-b841-272e3656c29e,Kian Khanmoradi,https://play-lh.googleusercontent.com/a-/ALV-UjXBrTxMy5nFiy48OsXfUC0mapaRGi84ZHrlJWjsiDsR5eXyEIg,very good,5,0,130300006,2025-11-29 20:46:25,,,130300006,good
ccf8267d-b940-4492-ba78-94a938d81082,Rei,https://play-lh.googleusercontent.com/a/ACg8ocJwDnO1NdWj7RnSibg5gymvPuRhdZRMi5Eo44tQ5KQB_e0d53o=mo,WHAT THE...!! WHY ALWAYS LOST SIGNAL?!!!,1,2,130300006,2025-11-29 20:44:07,,,130300006,always lose signal
7a3fa0e0-f545-4611-95f5-dd6fe0846731,I_BD,https://play-lh.googleusercontent.com/a-/ALV-UjVFl-jUxCkugml0WU7zmwhVVJypRbNoz89HJotjOLxOGMEsoQs,"This game is so slay, another card me and my friend made should be added, MEGA BANDIT, and also another one, MEGA ARMY. Good game.",5,0,120169018,2025-11-29 20:41:41,,,120169018,game slay another card friend make add mega bandit also another one mega army good game
e67d79ab-79d4-448c-ad57-0b7ea5a1e02f,Ayhan Rostami,https://play-lh.googleusercontent.com/a/ACg8ocJkLpZdeVKq3xyazeDN_AZ31B7YoNPirxjjBVuQ_5mkrlfWHg=mo,good,5,0,130300006,2025-11-29 20:38:25,,,130300006,good
05122fab-0c74-4b9b-8727-a8b13e6d0e2d,Rahmat Rianto,https://play-lh.googleusercontent.com/a-/ALV-UjUU5AnHPi9bQmR0trx2TDMqvAlAxxd9rj725cXe9sPsRutVXpu0,STILL PAY TO WIN. IDIOT ALGORITMA. SELALU KETEMU MUSUH DIATAS PUNYA KITA,1,0,130300006,2025-11-29 20:35:06,,,130300006,still pay win idiot algoritma selalu ketemu musuh diatas punya kita
6a7de894-c28d-436e-a3ca-e1110a56fe4a,Christian van Houten,https://play-lh.googleusercontent.com/a-/ALV-UjXkG1A3OO0_rS2_JIkiRCrXbEfOWALnRs9LpeH2anAp0wNzexE,It is a great game the only thing is the credit card is way to OP please perform,4,0,130300006,2025-11-29 20:30:51,,,130300006,great game thing credit card way please perform
f944f703-81ac-45df-94dc-4a6e0af44802,Bapling Kalita,https://play-lh.googleusercontent.com/a/ACg8ocKJJ2Q5qyJdbFL8sVe8zIX_o-YWwPZ-sQcpjGMXCm0frrw6WQ=mo,"Been playing this game since its release back in 2016, biggest regret of my life. Nearly 10 years and I was still not able to max out all my decks, and finally when I was nearly on the verge of maxing them out, greedycell had to add a new lvl. Game no longer feels fun, good luck and good bye.",1,0,130300006,2025-11-29 20:24:43,,,130300006,play game since release back big regret life nearly year still able max deck finally nearly verge maxing greedycell add new lvl game longer feel fun good luck good bye
d909a532-4785-4a11-b404-34902db23ad8,Rut Romah,https://play-lh.googleusercontent.com/a-/ALV-UjWdfbG8L0zxhq--QBVLq8KJBvFIEysXKkj9qvpHqt5mz7Lju7iC,good,5,0,,2025-11-29 20:24:27,,,,good
9e5a88f1-c35e-4bd6-ab7f-5885aae90a12,Gabriel J,https://play-lh.googleusercontent.com/a/ACg8ocKYmYJ2Ips6XUJqQtizYZqerftN8AOjbkIh9frb-h3MHW0bZw=mo,the game is good,5,0,130300006,2025-11-29 20:22:31,,,130300006,game good
2d9f07ab-9145-4db0-929c-cf1dc1b513da,Reason Acharya,https://play-lh.googleusercontent.com/a-/ALV-UjUMjEcPw_X-_zxJlr_3kGiLsw1uxwrVUlhpVKh_tE6Tf1bf3jI8,I have played clash royale since so long but the new update thrashed my heart the game has became pay to win . Sad to say but the best card in the game is the CREDIT CARD💔.Not that interested in the game like I used to have,1,0,,2025-11-29 20:16:10,,,,play clash royale since long new update thrash heart game become pay win sad say best card game credit cardnot interested game like use
d0d1c1b4-5c5b-4e94-bafb-3986af9ad100,Yw Yeoh,https://play-lh.googleusercontent.com/a/ACg8ocLXWvMgG22sZZI2rgntK1te8qoxMl8nmOhq3HXHm-yzKfHO4w=mo,This is the worst game it's pay to win .,1,0,,2025-11-29 20:15:01,,,,bad game pay win
b6031f8c-144e-48fd-af96-8090baa01f7f,Али Гулиев,https://play-lh.googleusercontent.com/a-/ALV-UjUV_QGPkFbCQxM_J6H3OZlFMg4jL7BuE9mhG35G9CguYPpGzCM,yaksi,5,0,130300006,2025-11-29 20:14:35,,,130300006,yaksi
652bca96-2097-4ae0-aa6f-4104f7de04d6,seader,https://play-lh.googleusercontent.com/a-/ALV-UjWQdnchx1jq2UyTQyLX1cEees6VVmAeRduOPvXbEcGVVj-HD3I,a very good strategy type card game recommend you give it a shot,5,0,130300006,2025-11-29 20:12:42,,,130300006,good strategy type card game recommend give shot
248c7721-f4fe-4a3e-9c26-1beae87763fc,Julián Francisco Romero Amaya,https://play-lh.googleusercontent.com/a-/ALV-UjU4VU30CNQpYJH9G-nhPwJVi8dA2OueeosSyoBj38mYZ0eSz672,pay to win.,1,0,,2025-11-29 20:11:20,,,,pay win
85cdfbe4-8b1d-4b74-8d10-f46ef7523daf,Jackson Laird,https://play-lh.googleusercontent.com/a/ACg8ocJV5H4-aMvWVouwhppBXNrBPfj3E3o9LBcobrHRvCAiwd-ldKU=mo,the game is so tough,5,0,130300006,2025-11-29 20:07:50,,,130300006,game tough
ae34a82e-0880-42d4-baeb-b4f76fc95068,Ruben Alcoba Pascual,https://play-lh.googleusercontent.com/a/ACg8ocIHLh5zH9w_gnJzBkXlLRxVsC0FWOhtteoc26pDBGc9OzLOww=mo,"the game was good but it have a error to fix, that is the app takes a lot of space of my phone and here, in google play store takes a lot of time for a simple update.",4,0,120169018,2025-11-29 20:07:12,,,120169018,game good error fix app take lot space phone google play store take lot time simple update
b89c00c4-e28c-4b16-a4e6-e7501e5ddf42,Rajesh,https://play-lh.googleusercontent.com/a/ACg8ocL7j9KpTFUwa9tTk_8nxPTrms4hnndWTkaXDHfFuFRWPqW9sQ=mo,game is great fun expected from supercell and the black Friday sale,5,0,130300006,2025-11-29 20:03:50,,,130300006,game great fun expect supercell black friday sale
233ab7eb-76ef-4574-95db-a6914a275479,Ashok Kc,https://play-lh.googleusercontent.com/a/ACg8ocILyU5ajV8KtRquQCTSEVbX5CY0z_b-4ndF8ZTG7rXkiLO7CQ=mo,good m,5,0,130300006,2025-11-29 20:02:09,,,130300006,good
9d229add-3a91-4e53-91f3-d8c16645db26,Eric zhan,https://play-lh.googleusercontent.com/a-/ALV-UjVSXSkXi3E8v4khBdZa1h4ikDM4MWr3ctOk0oqHBt9skFLirnxa9A,level 16 worst update for f2p especially in war,1,14,130300006,2025-11-29 19:57:50,,,130300006,level bad update especially war
afbd5e0c-7091-476a-9005-8eef15d56d5d,Bhbgg,https://play-lh.googleusercontent.com/a/ACg8ocLrjFr1yKMT3J95td8WvrfyH50clnGWBqLpFPoa-nfWuAW9lw=mo,great game,5,0,130300006,2025-11-29 19:55:28,,,130300006,great game
8539be7d-50b3-4422-a619-e594a6db51af,Captazone,https://play-lh.googleusercontent.com/a-/ALV-UjVTllfQzrP8qUYDrDpjIKkPmKDx_qX6YMDhdXHHPLbCDmWTwxI,I am delete my 4 year old cr account,1,0,3.2872.2,2025-11-29 19:53:23,,,3.2872.2,delete year old account
fd77f624-eeeb-41ea-a29c-d9fd93444c36,Uma Raikundalia,https://play-lh.googleusercontent.com/a/ACg8ocJEGgWVnOqyRVFZeDARi_yBh1QMvfsLyPbDHbiWHuOswOAZXg=mo,great game and is fairly balanced.,5,0,130300006,2025-11-29 19:47:14,,,130300006,great game fairly balance
df7beeb7-207a-4360-87cd-cb1424f2cd66,Liton Noyon,https://play-lh.googleusercontent.com/a-/ALV-UjVgPuK3O2lew-Y6WRRXmYt8XFV2_HsZ7b6ek-zaFCvzQIncgw,"After the new update I'm facing an issue playing the game that I've never faced before ever. Game loads to 100% and never opens both with wifi and data. ""Login taking too long, please try restarting...."" this is what it shows lol. If this continues I'll have to leave this game after 7 years of continuous playing.",1,0,,2025-11-29 19:42:39,,,,new update face issue play game ive never face ever game load never open wifi data login take long please try restart show lol continue ill leave game year continuous playing
d0aaab04-f904-43e1-8403-bdf5b01d6b62,Amin Shabani,https://play-lh.googleusercontent.com/a/ACg8ocLgoCE46uB5jqAe2nYwgoKmokBzucfVsrAQW71aWXMGYZGFeQ=mo,👍👍👍👍❤️,5,0,130300006,2025-11-29 19:35:53,,,130300006,
2942ce91-31bd-45d5-aa43-3d26cd5fc16e,henry bolilan,https://play-lh.googleusercontent.com/a/ACg8ocLdPwakQoc29WwtxaZMq-CRBYr-ySLHhY1P8fmB1YLQ9kVw7Q=mo,duel not fare in lvl. good in all aspects. mo,3,0,130300006,2025-11-29 19:35:23,,,130300006,duel fare lvl good aspect
79808fe2-5c8d-42e2-a14b-139b8e0d5a54,David,https://play-lh.googleusercontent.com/a-/ALV-UjUkc6b2qQbLrL3TJoIHz_aeVeawbAhkGzySe8sjeB79pSigdhZU,Came back to say it turned into a total cashgrab with the updates no one asks for. Incredibly unbalanced cards and the game only went downhill since level 15 and evolutions...,1,0,130300006,2025-11-29 19:33:17,,,130300006,come back say turn total cashgrab update one ask incredibly unbalanced card game go downhill since level evolution
30cbc46f-24bb-43b4-9476-d9ac8f96e67b,Harrison Cosenza,https://play-lh.googleusercontent.com/a/ACg8ocInTKPpvFwsUDeomcLuNI_KhU7mJMxaK5moU7JQ26JBk6UimO0=mo,amazing game,5,0,130300006,2025-11-29 19:23:37,,,130300006,amazing game
9082325d-2a7e-4c1d-b6aa-d086aaebf269,Waldo Du plessis,https://play-lh.googleusercontent.com/a-/ALV-UjXz3qAVNsct2gb-JarajzWO0prTMz7dj_w5X2O7SsxCtuboi5M-,fun game Edit:I take it back after playing for several months it's just another pay to win game dont play it if you dont have money...and it just suck so badly,1,0,70288038,2025-11-29 19:18:39,,,70288038,fun game editi take back play several month another pay win game dont play dont moneyand suck badly
bc9697ee-9a6b-4802-8f25-f9ff12462f4b,nour zardah,https://play-lh.googleusercontent.com/a/ACg8ocK6ru298l4dogEzmTFuKpqfAOw21lY5LA7cTW-QHeuReyXlbA=mo,this is one of my fav games ive played so keep updating clash,5,0,,2025-11-29 19:13:18,,,,one fav game ive play keep updating clash
bb7b5777-3a50-4426-8ad8-4e32169ebcf2,Vincent Manansala,https://play-lh.googleusercontent.com/a-/ALV-UjXTOQjc6KTWXbPsXUXaGKiWSNXm1QG0_g8PHOCHf4GUYHCGEpU,THIS IS WHY WE CLASH,5,0,130300006,2025-11-29 19:07:32,,,130300006,clash
b1eafaff-d245-4654-83ee-ec516386f7f3,Steyn Vanlill,https://play-lh.googleusercontent.com/a/ACg8ocL_PP_dZHuS5gTNQhzVpqWnWMDSzGKTcZUwz1FQZ5WLBSJ3WA=mo,"I have been on 5 stars a long time now. The game was kinda pay to win, but after recent updates, it seriously badly paid to win, and that takes the fun out of it",2,0,130300006,2025-11-29 19:06:24,,,130300006,star long time game kinda pay win recent update seriously badly pay win take fun
603a1fe1-ad72-42f6-99ef-cf7ede7ce9f2,Robin Mugridge,https://play-lh.googleusercontent.com/a/ACg8ocJAmLF0go1w5R6CsfP5XJqj0sZVOGB4BCRWA1wx59gkDm5tsQ=mo,"game is fun however match making is trash, teammates quit all the time and leave you with the loss, frustrating to the point that Id rather waste my time on something else. implement a way to penalize those who quit.",3,0,130300006,2025-11-29 19:05:40,,,130300006,game fun however match making trash teammate quit time leave loss frustrating point rather waste time something else implement way penalize quit
77f6f4a8-c1e0-4b95-b6fd-95bf4f577795,Anna Vaníčková (Moonflower),https://play-lh.googleusercontent.com/a-/ALV-UjUcgMZBMnQ3iIrk0EGviFjcprOh-5-K-AI4kvr3CohbPs4rLfmpcQ,Thought it's going to be a really cool game as everyone says. It's mid. What's so cool about this one?,1,0,,2025-11-29 19:00:53,,,,think go really cool game everyone say mid whats cool one
572e2fce-cfaa-4d2a-b4eb-3cba354c03df,Patrini Edward,https://play-lh.googleusercontent.com/a/ACg8ocJJwovDu-jCfTdaKl5AbhJxTiydiENYn7iY3MCwClHdPNW0Vg=mo,this game is so pay 2 win,1,0,130300006,2025-11-29 18:59:46,,,130300006,game pay win
3a26ec17-b2f2-4c7f-b001-ddbb25c364a0,Jaél Miranda,https://play-lh.googleusercontent.com/a/ACg8ocKLD-ge4tIpZspAM-bA373RZ5RJVqPn7zOB_dw_L7S5un1qqw=mo,"i love this game it's fun, enjoyable, interesting and you must try!!!!!!!",5,0,130300002,2025-11-29 18:58:36,,,130300002,love game fun enjoyable interesting must try
fdcf6041-2e67-444f-9eba-998b3d780eb1,Sreetama Dutta,https://play-lh.googleusercontent.com/a/ACg8ocKKMNihgavDLX6rjt3PNdy65zXIuswp1jNdZU1i-89K1zVKRA=mo,this is good game,3,0,130300006,2025-11-29 18:58:29,,,130300006,good game
2d5ac006-3ead-4ebf-a4b9-897b2b5ed62d,Tala Fadil,https://play-lh.googleusercontent.com/a/ACg8ocKPyaROUI_uDLX08aTrzXWXNwoEL8G161dY6eG75fcLMyFBkA=mo,Good game,5,0,120169018,2025-11-29 18:58:00,,,120169018,good game
0b9a74c8-4c66-4a68-b219-166cfff991a4,Harish Meher,https://play-lh.googleusercontent.com/a-/ALV-UjW5EQeUGBTNm3J000QJLcKuK64zo-kiimjz4c4NxHugXiYF_uI,worst update in the histroy of cr. Congrats authorities uh ruined the game successfully now its pay to win. Just playing murge tactics for now,1,0,,2025-11-29 18:55:22,,,,bad update histroy congrats authority ruin game successfully pay win play murge tactic
e1f9f6ba-5b1e-4995-93af-fc2038a53532,Anghel Alecs,https://play-lh.googleusercontent.com/a/ACg8ocK6mnUaU4ljfRkEIK_l-3dHIJuFWlZIEFbP9yNcR6Ue-WCF_g=mo,"One of the worst games ever. The game is not about skill at all, it's just about luck and money. A really good player can lose against a bad player just because the bad player has a good counter and spent more money on the game. The matchmaking is bad. The devs are just greedy and the next update is gonna be the end of Clash Royale for sure.",1,0,,2025-11-29 18:52:42,,,,one bad game ever game skill luck money really good player lose bad player bad player good counter spend money game matchmaking bad devs greedy next update gon end clash royale sure
c429dbf0-adbf-45de-82ba-7bf53cc410f5,Michelle Taylor,https://play-lh.googleusercontent.com/a/ACg8ocKQRM9hXiPRvadO1btyFAFVwD4GWA8kZVTOVsD_HNi9_AizmA=mo,one of the best and if not the best game out there,5,0,,2025-11-29 18:52:20,,,,one best best game
8be2c09a-4f26-45c9-a03c-0b07acee9181,deepak badrie,https://play-lh.googleusercontent.com/a/ACg8ocJzZmX8n_0mITnNH0RAoLyzn_Vn9FSgj_GHZlM0Xir3eWqATw=mo,"level 16 update undermines all free to play players. removing books and elite wildcards and replacing it with a ""gem economy"", just made everything more expensive. free to play players have to play against overleveled cards again for months. without books or elite wild cards, progression is just back to being based on RNG. unless you pay 3000 gems (around 25 euro's) to max 1 card of course!! major cashgrab. and i didn't even mention that heroes will only be available to you if you buy the pass.",1,1,130300006,2025-11-29 18:50:47,,,130300006,level update undermines free play player remove book elite wildcards replace gem economy make everything expensive free play player play overleveled card month without book elite wild card progression back base rng unless pay gem around euro max card course major cashgrab didnt even mention hero available buy pas
90f0c3f1-dce9-484e-8e20-8dff29b8ff06,Mahazu Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocIqjxfMO7uFka2bp_30396xpak0e_2N_pOK13HQOHod-xrFMg=mo,This game will be so fun taste,5,0,,2025-11-29 18:48:14,,,,game fun taste
684352f5-8a6a-4f63-bdd7-203ccac5afc7,Adultalex Johnson,https://play-lh.googleusercontent.com/a/ACg8ocIQpcwbbY1O81tQJABGLGMDNSdwU9d5IhlrBqCuych9QETWtQ=mo,"I've been playing for 5 years. And need to inform people that evos and such aren't the gratest things. But if you learn how to play cards right you can defend any, ""pay to win player."" And they still have me coming back after 5 years.",5,0,130300006,2025-11-29 18:44:45,,,130300006,ive play year need inform people evos arent gratest thing learn play card right defend pay win player still come back year
b570f6d7-bb8b-442d-8570-c86df3489226,Madara Lin,https://play-lh.googleusercontent.com/a/ACg8ocL0KpcWyd4BPmRWmsRMQRds6GZ8cEovwUIhoUzW-gHTDVdhCw=mo,wow just wow what a game,5,0,130300006,2025-11-29 18:44:37,,,130300006,wow wow game
d146da54-6a8b-472a-9347-408097b32da9,黃奕家,https://play-lh.googleusercontent.com/a/ACg8ocKI-NbhwitZMgT6cmrHokUTAm-GqI7p9HqwMbROp-XeQ60ZSQ=mo,poor game ever,1,0,130300006,2025-11-29 18:42:25,,,130300006,poor game ever
ba141b24-c3ee-4e0e-9843-ac7ef2c21b0b,Mog,https://play-lh.googleusercontent.com/a-/ALV-UjWEXcdI7nF6g-K6-5lhVCiedkViXQaSgszh1bic5VX3o1bUeD_j,Every year sees a 70% increase in P2W. This game is destined to die inevitably,1,1,130300006,2025-11-29 18:38:44,,,130300006,every year see increase game destine die inevitably
1c28fd3f-7ea6-46a5-ba20-e97aebf7ca37,Bastian von Sölder,https://play-lh.googleusercontent.com/a-/ALV-UjUljUgpwd0uaBEelB5A7kHr3Txn8yZSAadoA5pWj0aKWROl6w,way to much pay to win,2,0,130300006,2025-11-29 18:38:24,,,130300006,way much pay win
8cad2e34-4c14-4652-81c9-d7c64d78368b,roy zam,https://play-lh.googleusercontent.com/a-/ALV-UjUSMM0qIVgJwROduRs4Qp_6kirM4580f-SCjLpc1__Lt0aSNxdU,good,5,0,130300006,2025-11-29 18:37:14,,,130300006,good
39f6598e-438e-4bc9-bab8-ee4e99a5fcca,Jethro Myer Hernandez,https://play-lh.googleusercontent.com/a/ACg8ocJ7svcRMrNHbTpg2ixtASYQSFHckrQwoM_zBFB5fy9pWKnJK8w=mo,worst app ever,1,0,130300006,2025-11-29 18:36:01,,,130300006,bad app ever
d6cc8cd3-143d-49dd-b724-082751596940,Abdurrahman Abrar,https://play-lh.googleusercontent.com/a-/ALV-UjVQ6Vk_TUbXSwATRlBUt0RhgRrTW_jieRYRjJs7Q9JMN4PwTE9K,"f this game,its soo p2w,dont play it",1,0,130300006,2025-11-29 18:33:19,,,130300006,gameits soo pwdont play
c2d5e00d-0a32-4bed-babb-130b566a7e44,Kai Rossbach,https://play-lh.googleusercontent.com/a/ACg8ocI5wuvJJFDEBuVx59oRELP-4KwA4oCt3NVEoWMIYdWU19fshw=mo,no raging,5,0,130300006,2025-11-29 18:31:56,,,130300006,raging
2b01e092-ef26-41ad-b455-a713bb155d8d,Vien Ivan Rule,https://play-lh.googleusercontent.com/a/ACg8ocIS-bOqDp3-fZeU6_QPui0OEO3XhN97EqtU8k362sN8V1PkjA=mo,Pay 2 win losers always gatekeeping this app sucks don't download it it's super unbalanced,1,0,130300006,2025-11-29 18:27:39,,,130300006,pay win loser always gatekeeping app suck dont download super unbalance
6cb4dedd-ae89-47b8-8fe3-eb1341a6bf8c,Abegael Plandiano,https://play-lh.googleusercontent.com/a-/ALV-UjUCv7n1Q-YvgJbnPztKWZE7Ssaa8ThdaSWIZQHbJVckxDxdhjs,"Clash Royale is a game I end up playing way longer than I expect. Matches are quick but still make me think, and every win feels earned. Losses can tilt me but they also push me to tweak my deck. Opening chests and leveling cards feels satisfying even if it’s slow sometimes. The game stays fun because new events and balance changes keep things fresh. Overall, it’s one of the few mobile games that keeps me hooked.",5,0,130300006,2025-11-29 18:20:56,,,130300006,clash royale game end play way long expect match quick still make think every win feel earn loss tilt also push tweak deck opening chest level card feel satisfy even slow sometimes game stay fun new event balance change keep thing fresh overall one mobile game keep hook
b821fb14-562d-4595-bbe0-4c1afbfd933b,Khosbileg Erdenechuluun,https://play-lh.googleusercontent.com/a/ACg8ocJDHzWHmJ-lVx7r8iZBq1MdmkgEDxWmy-BhrVtZDMLMdwwg9Q=mo,"im going crazy, because of p2w",1,0,130300006,2025-11-29 18:20:02,,,130300006,go crazy
860b0398-0724-4514-8ce7-146b35dbb7d3,Kade Heiman,https://play-lh.googleusercontent.com/a-/ALV-UjXBC7QSvAU2dSWRpxjipHmK0leFHy9FfgoMbg7gG5t1WprrHU_f,this game sucks,1,1,130300006,2025-11-29 18:19:16,,,130300006,game suck
10291bb9-0f05-438b-a6d0-723799057803,Jayden Moreno,https://play-lh.googleusercontent.com/a-/ALV-UjW1UvWR5lfslFt4k39BB8Kk8_3Y4tRQiMEVNXMleGS78TVy0giW,love it I totally did not have to get another phone after I got clash but overall it's great.,5,0,,2025-11-29 18:15:54,,,,love totally get another phone get clash overall great
b5d1d499-b793-4a3f-9ac6-507e86c69dc8,Felix Clare,https://play-lh.googleusercontent.com/a/ACg8ocJX2_sf5MCCt6W5gT1Jy_IkipDiUMffPnRXRu3pXh04yryFng=mo,"Absolute waste of time, energy, and money! 😤💸 You pay for everything, have tons of inventory, then they update and delete it all, giving you nothing back! 😠😡 #waste #time #energy #money #inventory #update #deletion #nothing",1,0,130300006,2025-11-29 18:15:44,,,130300006,absolute waste time energy money pay everything ton inventory update delete give nothing back waste time energy money inventory update deletion nothing
